%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1609060399327166997,3445,1609060399326719903,-4.05186168944,0.165622164474,3.45319310102,0.0,0.0,0.0,1.0
1609060399378854809,3446,1609060399378431940,-4.07915657489,0.117997377785,3.4526789317,0.0,0.0,0.0,1.0
1609060399472728188,3447,1609060399471893930,-4.12647700231,0.0279093558615,3.45195196764,0.0,0.0,0.0,1.0
1609060399545328054,3448,1609060399544891023,-4.1696922946,-0.0597729455979,3.45042441662,0.0,0.0,0.0,1.0
1609060399594234678,3449,1609060399593710088,-4.19037929745,-0.102665530811,3.44927129122,0.0,0.0,0.0,1.0
1609060399633100348,3450,1609060399632600927,-4.21158854345,-0.147740904762,3.44810386651,0.0,0.0,0.0,1.0
1609060399681974671,3451,1609060399681472921,-4.24771395776,-0.232079710775,3.44620467633,0.0,0.0,0.0,1.0
1609060399728811245,3452,1609060399727986001,-4.26504971349,-0.273438252171,3.44500744977,0.0,0.0,0.0,1.0
1609060399779538823,3453,1609060399779188060,-4.27990275888,-0.31316253059,3.44498829351,0.0,0.0,0.0,1.0
1609060399827787174,3454,1609060399827402973,-4.29651066542,-0.354417932605,3.44468507154,0.0,0.0,0.0,1.0
1609060399879949498,3455,1609060399879662895,-4.31038688877,-0.396133812507,3.44541056867,0.0,0.0,0.0,1.0
1609060399927285278,3456,1609060399926998996,-4.33854174803,-0.481734625387,3.44605349292,0.0,0.0,0.0,1.0
1609060399977792713,3457,1609060399977424049,-4.35050801034,-0.521264272881,3.44626846684,0.0,0.0,0.0,1.0
1609060400026895286,3458,1609060400026029014,-4.3633132114,-0.563567667289,3.44667351275,0.0,0.0,0.0,1.0
1609060400079255344,3459,1609060400078128004,-4.37301255663,-0.603017733949,3.44703151496,0.0,0.0,0.0,1.0
1609060400130675502,3460,1609060400129971885,-4.38256461579,-0.642795595292,3.44713234951,0.0,0.0,0.0,1.0
1609060400179775724,3461,1609060400179473066,-4.39890301835,-0.725335648878,3.44676283989,0.0,0.0,0.0,1.0
1609060400228084742,3462,1609060400227545881,-4.40564259977,-0.762548956381,3.44657659188,0.0,0.0,0.0,1.0
1609060400278782888,3463,1609060400278501892,-4.41170152989,-0.798645351307,3.44611289781,0.0,0.0,0.0,1.0
1609060400329241898,3464,1609060400328487062,-4.41686895651,-0.832872471294,3.44565304391,0.0,0.0,0.0,1.0
1609060400382150040,3465,1609060400381268882,-4.42144269841,-0.86517508089,3.44468600286,0.0,0.0,0.0,1.0
1609060400429573171,3466,1609060400428768062,-4.4251846294,-0.896628550348,3.44346814627,0.0,0.0,0.0,1.0
1609060400480010291,3467,1609060400479041957,-4.42890132098,-0.955885510702,3.43998231909,0.0,0.0,0.0,1.0
1609060400530025612,3468,1609060400529211902,-4.42924375738,-0.981446411257,3.43743767645,0.0,0.0,0.0,1.0
1609060400578530116,3469,1609060400578112030,-4.42936432771,-1.00541082511,3.43433530725,0.0,0.0,0.0,1.0
1609060400627369306,3470,1609060400626744890,-4.42840600105,-1.02730721993,3.43180352392,0.0,0.0,0.0,1.0
1609060400680745649,3471,1609060400680421972,-4.42725183956,-1.04859593406,3.4290355507,0.0,0.0,0.0,1.0
1609060400729090288,3472,1609060400728835010,-4.42566714007,-1.0681613182,3.4264224482,0.0,0.0,0.0,1.0
1609060400779773812,3473,1609060400779316091,-4.41983653968,-1.10099733451,3.42151201044,0.0,0.0,0.0,1.0
1609060400826252988,3474,1609060400825790071,-4.41649729657,-1.11405120688,3.41922642233,0.0,0.0,0.0,1.0
1609060400880504604,3475,1609060400879507923,-4.41282918906,-1.12536620919,3.41728205686,0.0,0.0,0.0,1.0
1609060400927404143,3476,1609060400927040004,-4.40790875841,-1.13557226153,3.41565354267,0.0,0.0,0.0,1.0
1609060400979040835,3477,1609060400978569889,-4.40303113945,-1.14482333022,3.414297512,0.0,0.0,0.0,1.0
1609060401028981375,3478,1609060401028684997,-4.39122677479,-1.15990540903,3.41145109588,0.0,0.0,0.0,1.0
1609060401079273011,3479,1609060401079002046,-4.38484549971,-1.16649776222,3.41050948817,0.0,0.0,0.0,1.0
1609060401127854441,3480,1609060401127572917,-4.37768088292,-1.17266005753,3.40963178573,0.0,0.0,0.0,1.0
1609060401170816187,3481,1609060401169844055,-4.36998857005,-1.17794901141,3.4087300889,0.0,0.0,0.0,1.0
1609060401222688669,3482,1609060401221970939,-4.36232054509,-1.18223949556,3.40787603088,0.0,0.0,0.0,1.0
1609060401271982504,3483,1609060401271665000,-4.35401092832,-1.18605002344,3.40687114333,0.0,0.0,0.0,1.0
1609060401328432503,3484,1609060401327571058,-4.33622082639,-1.19446263367,3.40714927347,0.0,0.0,0.0,1.0
1609060401378961749,3485,1609060401378626012,-4.32690032758,-1.19719022381,3.40737221982,0.0,0.0,0.0,1.0
1609060401427150887,3486,1609060401426519060,-4.31628863824,-1.20043608935,3.40855156457,0.0,0.0,0.0,1.0
1609060401481354620,3487,1609060401480785989,-4.30571483514,-1.20343284794,3.40862662026,0.0,0.0,0.0,1.0
1609060401529593993,3488,1609060401529177093,-4.28334654526,-1.20970003458,3.41116085802,0.0,0.0,0.0,1.0
1609060401579935337,3489,1609060401579622888,-4.27220263997,-1.21296079422,3.41142773882,0.0,0.0,0.0,1.0
1609060401626282702,3490,1609060401625692987,-4.25948786228,-1.21464516677,3.41266157789,0.0,0.0,0.0,1.0
1609060401678775480,3491,1609060401678419017,-4.24684769144,-1.21559808288,3.41324102584,0.0,0.0,0.0,1.0
1609060401727850047,3492,1609060401727393054,-4.23551501283,-1.21362876244,3.41452939287,0.0,0.0,0.0,1.0
1609060401779170863,3493,1609060401778926038,-4.21161418092,-1.20691559261,3.41630295159,0.0,0.0,0.0,1.0
1609060401830674956,3494,1609060401830301904,-4.19900269355,-1.20267951745,3.4176622877,0.0,0.0,0.0,1.0
1609060401879383517,3495,1609060401879027032,-4.18673995056,-1.1973050857,3.41907337573,0.0,0.0,0.0,1.0
1609060401926391404,3496,1609060401925944948,-4.17471318405,-1.19046894461,3.42015006196,0.0,0.0,0.0,1.0
1609060401979984677,3497,1609060401979689025,-4.16159180714,-1.18003625008,3.42088233012,0.0,0.0,0.0,1.0
1609060402028281522,3498,1609060402027943992,-4.13920695253,-1.15508654729,3.42303933107,0.0,0.0,0.0,1.0
1609060402077974210,3499,1609060402077647113,-4.12744333545,-1.13808892882,3.42400200239,0.0,0.0,0.0,1.0
1609060402128677374,3500,1609060402128281021,-4.11572303129,-1.11736967239,3.4248735619,0.0,0.0,0.0,1.0
1609060402178738187,3501,1609060402178361082,-4.10534113106,-1.09595715585,3.42578956526,0.0,0.0,0.0,1.0
1609060402225995283,3502,1609060402225638055,-4.09512992989,-1.07383560143,3.42730724063,0.0,0.0,0.0,1.0
1609060402278408901,3503,1609060402278109931,-4.07144184079,-1.02476170016,3.43085317479,0.0,0.0,0.0,1.0
1609060402327779696,3504,1609060402327462100,-4.06277117306,-0.997223070228,3.43103646944,0.0,0.0,0.0,1.0
1609060402378248242,3505,1609060402377844953,-4.05391857978,-0.970758060259,3.43327731596,0.0,0.0,0.0,1.0
1609060402425634626,3506,1609060402425197982,-4.04304937759,-0.937153000086,3.43570193985,0.0,0.0,0.0,1.0
1609060402479448096,3507,1609060402478965902,-4.03382035106,-0.903288907263,3.43702066339,0.0,0.0,0.0,1.0
1609060402527206213,3508,1609060402526862049,-4.02732443147,-0.870478568607,3.4375734684,0.0,0.0,0.0,1.0
1609060402580261790,3509,1609060402579752111,-4.01470275274,-0.799884991683,3.43846572456,0.0,0.0,0.0,1.0
1609060402629096189,3510,1609060402628553056,-4.00957935244,-0.765099999924,3.43900280633,0.0,0.0,0.0,1.0
1609060402679287900,3511,1609060402678928041,-4.00658989035,-0.732062112763,3.43831301814,0.0,0.0,0.0,1.0
1609060402730105295,3512,1609060402729631090,-4.00329475109,-0.697160048871,3.43751953817,0.0,0.0,0.0,1.0
1609060402777535226,3513,1609060402777161979,-4.00156488752,-0.664754812143,3.43637979576,0.0,0.0,0.0,1.0
1609060402827814216,3514,1609060402827562952,-3.99893924661,-0.598003049429,3.43585335923,0.0,0.0,0.0,1.0
1609060402880296040,3515,1609060402879329109,-3.99838677872,-0.566647336751,3.43471010991,0.0,0.0,0.0,1.0
1609060402969853938,3516,1609060402968846940,-3.99978448638,-0.499536590778,3.43377487386,0.0,0.0,0.0,1.0
1609060403036585948,3517,1609060403036223077,-4.01044513934,-0.437376234556,3.43184754798,0.0,0.0,0.0,1.0
1609060403130543870,3518,1609060403130093955,-4.02717980821,-0.37705022297,3.42782122698,0.0,0.0,0.0,1.0
1609060403173165336,3519,1609060403172845983,-4.03775522499,-0.350366109779,3.42519992677,0.0,0.0,0.0,1.0
1609060403220027120,3520,1609060403219709062,-4.04968531819,-0.32231703416,3.42199819186,0.0,0.0,0.0,1.0
1609060403290719505,3521,1609060403290386104,-4.07626081672,-0.270441399146,3.41559394751,0.0,0.0,0.0,1.0
1609060403334059353,3522,1609060403333377027,-4.09056174103,-0.246691493729,3.41333543614,0.0,0.0,0.0,1.0
1609060403376893022,3523,1609060403376505041,-4.10806564975,-0.221059114324,3.41042301803,0.0,0.0,0.0,1.0
1609060403427069858,3524,1609060403426532888,-4.12723351055,-0.197225040982,3.40696118121,0.0,0.0,0.0,1.0
1609060403479527639,3525,1609060403479250097,-4.14685403483,-0.174651988804,3.40452489202,0.0,0.0,0.0,1.0
1609060403529624467,3526,1609060403529405975,-4.16913312934,-0.150258160949,3.40180158062,0.0,0.0,0.0,1.0
1609060403586422459,3527,1609060403586100959,-4.21453494626,-0.103441025801,3.39690274754,0.0,0.0,0.0,1.0
1609060403673754022,3528,1609060403673426055,-4.2601747988,-0.0608392870729,3.39347494409,0.0,0.0,0.0,1.0
1609060403720315029,3529,1609060403719946050,-4.28432587729,-0.0391456612699,3.39185118615,0.0,0.0,0.0,1.0
1609060403768118987,3530,1609060403767722034,-4.30995133137,-0.0219361845218,3.39040644569,0.0,0.0,0.0,1.0
1609060403817415457,3531,1609060403816893959,-4.33540591829,0.00122247213626,3.38917332262,0.0,0.0,0.0,1.0
1609060403885144976,3532,1609060403884765052,-4.38902827177,0.0415139185049,3.38700876684,0.0,0.0,0.0,1.0
1609060403931242817,3533,1609060403930884981,-4.41580826482,0.0615287910439,3.38647395165,0.0,0.0,0.0,1.0
1609060403979417301,3534,1609060403979071998,-4.44128203273,0.0809600078756,3.38622995004,0.0,0.0,0.0,1.0
1609060404027760905,3535,1609060404027511978,-4.46757873266,0.102445449813,3.3864740331,0.0,0.0,0.0,1.0
1609060404079672275,3536,1609060404078885936,-4.49353664405,0.123507789358,3.38586320516,0.0,0.0,0.0,1.0
1609060404129238063,3537,1609060404128934049,-4.51853936048,0.142746891555,3.38644774006,0.0,0.0,0.0,1.0
1609060404179556149,3538,1609060404179247999,-4.5640141171,0.183831749877,3.38610442213,0.0,0.0,0.0,1.0
1609060404229968403,3539,1609060404229567909,-4.58807880115,0.206272763928,3.38540733232,0.0,0.0,0.0,1.0
1609060404280467995,3540,1609060404280017995,-4.61074705255,0.228507973087,3.38475972589,0.0,0.0,0.0,1.0
1609060404327485456,3541,1609060404326958084,-4.63403398411,0.251218509823,3.38415718563,0.0,0.0,0.0,1.0
1609060404377843768,3542,1609060404377540969,-4.65562239819,0.274504731014,3.38411416042,0.0,0.0,0.0,1.0
1609060404428255880,3543,1609060404427802944,-4.67574135447,0.297316551539,3.38344502702,0.0,0.0,0.0,1.0
1609060404481508864,3544,1609060404481217050,-4.71392232661,0.345204064144,3.38153252667,0.0,0.0,0.0,1.0
1609060404528672193,3545,1609060404527707004,-4.73002893242,0.367221498819,3.38122479923,0.0,0.0,0.0,1.0
1609060404572515931,3546,1609060404571978950,-4.74692991981,0.391605784072,3.38086044722,0.0,0.0,0.0,1.0
1609060404622858342,3547,1609060404622480058,-4.76149798119,0.414466550138,3.38108572723,0.0,0.0,0.0,1.0
1609060404672584254,3548,1609060404672170066,-4.7769403416,0.439982977317,3.38113032057,0.0,0.0,0.0,1.0
1609060404725039038,3549,1609060404724748039,-4.80475602759,0.489999393158,3.3813215888,0.0,0.0,0.0,1.0
1609060404778009971,3550,1609060404777429008,-4.81793991749,0.517717139002,3.38175844256,0.0,0.0,0.0,1.0
1609060404829165141,3551,1609060404828528070,-4.82864647418,0.54068595808,3.38276875595,0.0,0.0,0.0,1.0
1609060404879548568,3552,1609060404878905916,-4.84009232525,0.567524407766,3.38301108168,0.0,0.0,0.0,1.0
1609060404928826039,3553,1609060404928469085,-4.84875060353,0.591703842422,3.38387614814,0.0,0.0,0.0,1.0
1609060404979218249,3554,1609060404978840017,-4.86620848777,0.644932813348,3.38476002625,0.0,0.0,0.0,1.0
1609060405027185872,3555,1609060405026874923,-4.8743239676,0.674298287894,3.38454673738,0.0,0.0,0.0,1.0
1609060405079971089,3556,1609060405079665088,-4.88207177515,0.70276882041,3.38473797407,0.0,0.0,0.0,1.0
1609060405127602095,3557,1609060405127121114,-4.88813023563,0.731767012877,3.38456728695,0.0,0.0,0.0,1.0
1609060405180827964,3558,1609060405180288934,-4.8947311919,0.760675199603,3.3845892657,0.0,0.0,0.0,1.0
1609060405229611901,3559,1609060405228845024,-4.9009963928,0.789972122882,3.38399508927,0.0,0.0,0.0,1.0
1609060405281434560,3560,1609060405281079912,-4.91028892759,0.851082551045,3.38367440921,0.0,0.0,0.0,1.0
1609060405326407210,3561,1609060405325997018,-4.91601794683,0.882210461753,3.38228451983,0.0,0.0,0.0,1.0
1609060405378427478,3562,1609060405378039979,-4.92005414056,0.913034700593,3.38082590649,0.0,0.0,0.0,1.0
1609060405427758815,3563,1609060405427482032,-4.92377843104,0.945421917175,3.37894131122,0.0,0.0,0.0,1.0
1609060405481098543,3564,1609060405480833911,-4.92858561375,0.976465610453,3.37556440053,0.0,0.0,0.0,1.0
1609060405528368233,3565,1609060405528051996,-4.93734665073,1.03743154844,3.36997057972,0.0,0.0,0.0,1.0
1609060405577676649,3566,1609060405577284002,-4.94132898338,1.07022877291,3.36717530946,0.0,0.0,0.0,1.0
1609060405627208919,3567,1609060405626881027,-4.94590535153,1.10524833583,3.36430532778,0.0,0.0,0.0,1.0
1609060405679135866,3568,1609060405678482913,-4.95175290268,1.13899812495,3.36128051852,0.0,0.0,0.0,1.0
1609060405728703210,3569,1609060405728350067,-4.95711021387,1.17126795376,3.35780002675,0.0,0.0,0.0,1.0
1609060405780504268,3570,1609060405780021095,-4.96866375481,1.23827961937,3.35030887114,0.0,0.0,0.0,1.0
1609060405825651809,3571,1609060405825128936,-4.9774569842,1.27113736093,3.3453586333,0.0,0.0,0.0,1.0
1609060405880225132,3572,1609060405879861974,-4.9852210589,1.30362866357,3.34077949044,0.0,0.0,0.0,1.0
1609060405928248375,3573,1609060405927931928,-4.99285977016,1.33874611192,3.33690023489,0.0,0.0,0.0,1.0
1609060405978987090,3574,1609060405978623056,-5.00076549443,1.37257522404,3.33252544633,0.0,0.0,0.0,1.0
1609060406030559465,3575,1609060406030204916,-5.01112949063,1.40659986104,3.32759353262,0.0,0.0,0.0,1.0
1609060406079604413,3576,1609060406079104089,-5.03526395999,1.47096646367,3.31643931834,0.0,0.0,0.0,1.0
1609060406128974237,3577,1609060406128488922,-5.04796155566,1.50402731021,3.3100431149,0.0,0.0,0.0,1.0
1609060406178098900,3578,1609060406177798891,-5.06270290597,1.53682825988,3.30343219731,0.0,0.0,0.0,1.0
1609060406227343145,3579,1609060406227044010,-5.07685165188,1.56735128496,3.29679824016,0.0,0.0,0.0,1.0
1609060406280799018,3580,1609060406280533933,-5.09309624124,1.60017492598,3.29022527777,0.0,0.0,0.0,1.0
1609060406330398137,3581,1609060406329966926,-5.13036375149,1.66111124763,3.27855168956,0.0,0.0,0.0,1.0
1609060406378664915,3582,1609060406378149890,-5.14926650199,1.68898373794,3.27335572435,0.0,0.0,0.0,1.0
1609060406429114492,3583,1609060406428542995,-5.17152002685,1.71870744374,3.26797439837,0.0,0.0,0.0,1.0
1609060406480827794,3584,1609060406480351114,-5.19310269287,1.7453160119,3.26327253121,0.0,0.0,0.0,1.0
1609060406530848156,3585,1609060406530244016,-5.23868329614,1.79829868031,3.25434997739,0.0,0.0,0.0,1.0
1609060406578453982,3586,1609060406578059101,-5.2605345205,1.82239072798,3.2511936586,0.0,0.0,0.0,1.0
1609060406622041817,3587,1609060406621796989,-5.28568778313,1.84773707161,3.24737609272,0.0,0.0,0.0,1.0
1609060406670878298,3588,1609060406670319938,-5.3127356156,1.87143222089,3.24391481781,0.0,0.0,0.0,1.0
1609060406728385957,3589,1609060406728109979,-5.34121620482,1.89588760943,3.24106082551,0.0,0.0,0.0,1.0
1609060406779916213,3590,1609060406779551887,-5.36837995206,1.91971411287,3.2386865292,0.0,0.0,0.0,1.0
1609060406825201312,3591,1609060406824823045,-5.42473983034,1.96373491686,3.23413964958,0.0,0.0,0.0,1.0
1609060406879275613,3592,1609060406878969097,-5.45192844068,1.98413943497,3.2336191714,0.0,0.0,0.0,1.0
1609060406927828896,3593,1609060406927205944,-5.48022401081,2.00637294575,3.23220260502,0.0,0.0,0.0,1.0
1609060406980953155,3594,1609060406980703973,-5.50743019044,2.02724551297,3.23156548044,0.0,0.0,0.0,1.0
1609060407028123311,3595,1609060407027716064,-5.56341555424,2.06836632575,3.22879868981,0.0,0.0,0.0,1.0
1609060407079417885,3596,1609060407079115056,-5.59278718681,2.08866425959,3.22722611912,0.0,0.0,0.0,1.0
1609060407127704634,3597,1609060407127366924,-5.62125758477,2.10858515345,3.22593000297,0.0,0.0,0.0,1.0
1609060407178415891,3598,1609060407177980089,-5.65133212983,2.12926387093,3.22466968379,0.0,0.0,0.0,1.0
1609060407227976397,3599,1609060407227697038,-5.67866715854,2.14929889681,3.22312599489,0.0,0.0,0.0,1.0
1609060407280985056,3600,1609060407280601882,-5.73379881868,2.18926689731,3.21918879788,0.0,0.0,0.0,1.0
1609060407328118537,3601,1609060407327654027,-5.76177178157,2.20910967769,3.2157271179,0.0,0.0,0.0,1.0
1609060407378780230,3602,1609060407378270053,-5.78762600435,2.2274762355,3.21216049181,0.0,0.0,0.0,1.0
1609060407429264557,3603,1609060407428650999,-5.81243749941,2.24602067712,3.20803077145,0.0,0.0,0.0,1.0
1609060407481949990,3604,1609060407481408023,-5.83762434617,2.26654130988,3.20261071637,0.0,0.0,0.0,1.0
1609060407528242268,3605,1609060407527851963,-5.88811824402,2.30551900072,3.19229074746,0.0,0.0,0.0,1.0
1609060407578668156,3606,1609060407578287029,-5.91301330198,2.3256864197,3.1873877452,0.0,0.0,0.0,1.0
1609060407625565956,3607,1609060407625300073,-5.93630359221,2.34486643067,3.1828541413,0.0,0.0,0.0,1.0
1609060407681582521,3608,1609060407681172037,-5.96209575137,2.36562467003,3.17756394961,0.0,0.0,0.0,1.0
1609060407729142374,3609,1609060407728522920,-5.98688509971,2.3876286916,3.17348871791,0.0,0.0,0.0,1.0
1609060407780650696,3610,1609060407779933118,-6.03836667013,2.43007091562,3.16416233442,0.0,0.0,0.0,1.0
1609060407827019248,3611,1609060407826331996,-6.0632248355,2.44989380541,3.16115977851,0.0,0.0,0.0,1.0
1609060407879734496,3612,1609060407879067087,-6.08931557782,2.47377528983,3.15664473598,0.0,0.0,0.0,1.0
1609060407927844191,3613,1609060407927498006,-6.1183310476,2.49831984511,3.15282994773,0.0,0.0,0.0,1.0
1609060407978107174,3614,1609060407977843904,-6.14610006565,2.52345031721,3.14926201416,0.0,0.0,0.0,1.0
1609060408026539682,3615,1609060408026247882,-6.17294890349,2.54531112286,3.14531722914,0.0,0.0,0.0,1.0
1609060408080655981,3616,1609060408080068016,-6.22602696726,2.58898042393,3.13921420211,0.0,0.0,0.0,1.0
1609060408129519768,3617,1609060408129018926,-6.25146272973,2.60962696648,3.13669729006,0.0,0.0,0.0,1.0
1609060408179092568,3618,1609060408178280973,-6.27766682782,2.63068634975,3.13407132635,0.0,0.0,0.0,1.0
1609060408226991211,3619,1609060408225942039,-6.30660318839,2.65455045429,3.13048976641,0.0,0.0,0.0,1.0
1609060408279932751,3620,1609060408279213094,-6.33778616679,2.67806547509,3.12809762562,0.0,0.0,0.0,1.0
1609060408329291091,3621,1609060408328936958,-6.36629419975,2.70103979119,3.12572353089,0.0,0.0,0.0,1.0
1609060408380834377,3622,1609060408380493068,-6.42336672894,2.7446137538,3.12163153081,0.0,0.0,0.0,1.0
1609060408429066914,3623,1609060408428738975,-6.44994586877,2.76545212746,3.11955733562,0.0,0.0,0.0,1.0
1609060408479845112,3624,1609060408479394102,-6.47605959945,2.78598895427,3.11689559695,0.0,0.0,0.0,1.0
1609060408528219610,3625,1609060408527712965,-6.50337832949,2.80669682288,3.1131863637,0.0,0.0,0.0,1.0
1609060408580282457,3626,1609060408579924011,-6.53150512352,2.82713310168,3.11035329578,0.0,0.0,0.0,1.0
1609060408628745198,3627,1609060408628437900,-6.55741599867,2.84675729781,3.1095680861,0.0,0.0,0.0,1.0
1609060408681500476,3628,1609060408681054973,-6.58279485836,2.86502481943,3.10998117685,0.0,0.0,0.0,1.0
1609060408727804316,3629,1609060408727375888,-6.63323013576,2.89888335622,3.11917323876,0.0,0.0,0.0,1.0
1609060408779153339,3630,1609060408778818035,-6.65696240124,2.91582343212,3.12670621909,0.0,0.0,0.0,1.0
1609060408827646520,3631,1609060408827222013,-6.68022325508,2.93147434157,3.13541027449,0.0,0.0,0.0,1.0
